date_time,date_only,time_only,total_demand,price_category,rrp,demand_daily_average,demand_max_cat_average,rrp_max_cat_average,price_cat_daily_max,price_cat_daily_max_n,min_temp,max_temp,rainfall,evaporation,sunshine,max_wind_dir,max_wind_speed,max_wind_time,9am_temp,9am_rela_humi,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_rela_humi,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press,month
2023-07-11 00:00:00,2023-07-11,00:00:00,4741.73,LOW,-1.52,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 00:30:00,2023-07-11,00:30:00,4498.15,LOW,-5.2,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 01:00:00,2023-07-11,01:00:00,4352.82,LOW,-10.56,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 01:30:00,2023-07-11,01:30:00,4263.36,LOW,-9.59,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 02:00:00,2023-07-11,02:00:00,4028.69,LOW,-4.8,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 02:30:00,2023-07-11,02:30:00,4057.65,LOW,0.02,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 03:00:00,2023-07-11,03:00:00,3967.41,MEDIUM,8.95,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 03:30:00,2023-07-11,03:30:00,3854.19,MEDIUM,8.95,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 04:00:00,2023-07-11,04:00:00,3957.73,MEDIUM,8.95,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 04:30:00,2023-07-11,04:30:00,3960.95,MEDIUM,8.95,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 05:00:00,2023-07-11,05:00:00,4099.76,MEDIUM,9.0,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 05:30:00,2023-07-11,05:30:00,4474.27,MEDIUM,34.95,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 06:00:00,2023-07-11,06:00:00,4721.12,HIGH,79.72,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 06:30:00,2023-07-11,06:30:00,5259.67,EXTREME,140.0,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 07:00:00,2023-07-11,07:00:00,5567.04,EXTREME,195.62,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 07:30:00,2023-07-11,07:30:00,6127.76,EXTREME,133.4,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 08:00:00,2023-07-11,08:00:00,6400.33,HIGH,98.38,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 08:30:00,2023-07-11,08:30:00,6242.19,MEDIUM,70.2,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 09:00:00,2023-07-11,09:00:00,6101.62,MEDIUM,64.5,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 09:30:00,2023-07-11,09:30:00,5756.07,MEDIUM,40.89,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 10:00:00,2023-07-11,10:00:00,5368.39,MEDIUM,36.09,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 10:30:00,2023-07-11,10:30:00,4985.91,MEDIUM,19.12,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 11:00:00,2023-07-11,11:00:00,4738.01,MEDIUM,9.17,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 11:30:00,2023-07-11,11:30:00,4661.84,MEDIUM,19.19,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 12:00:00,2023-07-11,12:00:00,4519.29,LOW,8.89,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 12:30:00,2023-07-11,12:30:00,4366.15,LOW,-5.2,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 13:00:00,2023-07-11,13:00:00,4325.35,LOW,-21.08,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 13:30:00,2023-07-11,13:30:00,4367.02,LOW,-20.0,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 14:00:00,2023-07-11,14:00:00,4336.64,LOW,-4.44,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 14:30:00,2023-07-11,14:30:00,4603.38,MEDIUM,31.38,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 15:00:00,2023-07-11,15:00:00,4919.15,MEDIUM,38.58,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 15:30:00,2023-07-11,15:30:00,5181.28,MEDIUM,64.5,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 16:00:00,2023-07-11,16:00:00,5530.84,MEDIUM,64.5,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 16:30:00,2023-07-11,16:30:00,5791.17,EXTREME,140.0,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 17:00:00,2023-07-11,17:00:00,6104.26,EXTREME,282.1,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 17:30:00,2023-07-11,17:30:00,6469.9,EXTREME,298.28,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 18:00:00,2023-07-11,18:00:00,6749.5,EXTREME,309.02,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 18:30:00,2023-07-11,18:30:00,6624.04,EXTREME,306.55,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 19:00:00,2023-07-11,19:00:00,6561.13,EXTREME,224.57,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 19:30:00,2023-07-11,19:30:00,6346.18,EXTREME,141.45,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 20:00:00,2023-07-11,20:00:00,6221.36,EXTREME,128.84,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 20:30:00,2023-07-11,20:30:00,6013.07,EXTREME,147.0,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 21:00:00,2023-07-11,21:00:00,5864.18,EXTREME,136.0,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 21:30:00,2023-07-11,21:30:00,5669.59,HIGH,103.53,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 22:00:00,2023-07-11,22:00:00,5364.88,HIGH,82.57,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 22:30:00,2023-07-11,22:30:00,5142.63,HIGH,81.0,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 23:00:00,2023-07-11,23:00:00,4912.31,HIGH,77.36,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-11 23:30:00,2023-07-11,23:30:00,4981.46,HIGH,79.72,5148.987916666667,6130.712307692307,198.67923076923077,EXTREME,3,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3,7
2023-07-12 00:00:00,2023-07-12,00:00:00,4869.78,HIGH,77.27,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 00:30:00,2023-07-12,00:30:00,4680.26,HIGH,76.65,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 01:00:00,2023-07-12,01:00:00,4464.15,MEDIUM,64.5,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 01:30:00,2023-07-12,01:30:00,4406.43,MEDIUM,55.48,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 02:00:00,2023-07-12,02:00:00,4274.88,MEDIUM,52.23,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 02:30:00,2023-07-12,02:30:00,4166.24,MEDIUM,34.95,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 03:00:00,2023-07-12,03:00:00,4059.72,MEDIUM,34.95,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 03:30:00,2023-07-12,03:30:00,3971.08,MEDIUM,34.95,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 04:00:00,2023-07-12,04:00:00,4040.39,MEDIUM,34.95,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 04:30:00,2023-07-12,04:30:00,4046.49,MEDIUM,34.95,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 05:00:00,2023-07-12,05:00:00,4086.46,MEDIUM,34.95,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 05:30:00,2023-07-12,05:30:00,4479.45,MEDIUM,56.69,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 06:00:00,2023-07-12,06:00:00,4713.97,HIGH,75.94,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 06:30:00,2023-07-12,06:30:00,5170.84,HIGH,86.23,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 07:00:00,2023-07-12,07:00:00,5537.1,HIGH,89.9,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 07:30:00,2023-07-12,07:30:00,5933.54,HIGH,119.75,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 08:00:00,2023-07-12,08:00:00,6256.76,MEDIUM,64.5,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 08:30:00,2023-07-12,08:30:00,6118.57,MEDIUM,59.65,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 09:00:00,2023-07-12,09:00:00,5793.3,MEDIUM,47.1,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 09:30:00,2023-07-12,09:30:00,5479.92,MEDIUM,9.0,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 10:00:00,2023-07-12,10:00:00,5157.74,MEDIUM,54.6,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 10:30:00,2023-07-12,10:30:00,4767.56,MEDIUM,18.37,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 11:00:00,2023-07-12,11:00:00,4419.19,MEDIUM,9.17,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 11:30:00,2023-07-12,11:30:00,4173.88,LOW,-29.68,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 12:00:00,2023-07-12,12:00:00,4266.61,LOW,-20.0,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 12:30:00,2023-07-12,12:30:00,4272.47,LOW,-29.68,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 13:00:00,2023-07-12,13:00:00,4380.43,LOW,-19.16,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 13:30:00,2023-07-12,13:30:00,4507.21,LOW,-19.26,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 14:00:00,2023-07-12,14:00:00,4443.18,LOW,-19.26,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 14:30:00,2023-07-12,14:30:00,4641.87,LOW,2.28,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 15:00:00,2023-07-12,15:00:00,4756.76,HIGH,83.66,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 15:30:00,2023-07-12,15:30:00,4957.01,MEDIUM,56.02,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 16:00:00,2023-07-12,16:00:00,5330.26,HIGH,78.99,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 16:30:00,2023-07-12,16:30:00,5522.89,EXTREME,140.0,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 17:00:00,2023-07-12,17:00:00,5995.9,EXTREME,124.8,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 17:30:00,2023-07-12,17:30:00,6404.0,EXTREME,261.67,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 18:00:00,2023-07-12,18:00:00,6577.57,EXTREME,151.58,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 18:30:00,2023-07-12,18:30:00,6551.31,HIGH,117.19,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 19:00:00,2023-07-12,19:00:00,6349.91,HIGH,82.0,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 19:30:00,2023-07-12,19:30:00,6182.78,MEDIUM,73.23,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 20:00:00,2023-07-12,20:00:00,6118.16,MEDIUM,73.0,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 20:30:00,2023-07-12,20:30:00,5953.51,MEDIUM,41.0,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 21:00:00,2023-07-12,21:00:00,5675.13,MEDIUM,9.64,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 21:30:00,2023-07-12,21:30:00,5689.38,MEDIUM,43.2,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 22:00:00,2023-07-12,22:00:00,5404.21,MEDIUM,19.12,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 22:30:00,2023-07-12,22:30:00,5094.37,LOW,2.02,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
2023-07-12 23:00:00,2023-07-12,23:00:00,4922.69,MEDIUM,8.95,5085.549583333333,6125.09,169.51250000000002,EXTREME,3,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1,7
